2017-09-18T09:25:49.410273,5C:CF:7F:33:F7:F8,74.10,59.60
2017-09-18T09:25:49.414420,5C:CF:7F:4C:5F:2B,73.88,56.99
2017-09-18T09:25:49.416104,5C:CF:7F:34:00:63,74.11,56.54
2017-09-18T09:25:50.033765,2C:3A:E8:0E:DE:A0,73.88,58.46
2017-09-18T09:26:21.320611,5C:CF:7F:34:00:63,74.11,56.52
2017-09-18T09:26:21.333254,5C:CF:7F:4C:5F:2B,73.90,56.92
2017-09-18T09:26:21.438970,2C:3A:E8:0E:DE:A0,73.90,58.47
2017-09-18T09:26:21.447190,5C:CF:7F:33:F7:F8,74.07,59.56
2017-09-18T09:26:21.452513,5C:CF:7F:4C:60:B7,73.89,57.63
2017-09-18T09:26:53.786857,5C:CF:7F:34:00:63,74.18,56.35
2017-09-18T09:26:54.121627,5C:CF:7F:4C:5F:2B,73.93,56.89
2017-09-18T09:26:54.128257,2C:3A:E8:0E:DE:A0,73.92,58.24
2017-09-18T09:26:54.129826,5C:CF:7F:33:F7:F8,74.20,59.34
2017-09-18T09:26:54.131503,5C:CF:7F:4C:60:B7,73.91,57.46
2017-09-18T09:27:40.076523,5C:CF:7F:34:00:63,74.31,56.28
2017-09-18T09:27:40.081207,2C:3A:E8:0E:DE:A0,73.98,58.24
2017-09-18T09:27:40.082806,5C:CF:7F:4C:60:B7,73.99,57.53
2017-09-18T09:27:40.084480,5C:CF:7F:33:F7:F8,74.25,59.33
2017-09-18T09:27:41.299400,5C:CF:7F:4C:5F:2B,73.98,56.84
2017-09-18T09:28:05.779806,5C:CF:7F:4C:60:B7,73.99,57.49
2017-09-18T09:28:05.833137,5C:CF:7F:33:F7:F8,74.30,59.28
2017-09-18T09:28:07.733249,2C:3A:E8:0E:DE:A0,74.05,58.20
2017-09-18T09:28:10.699677,5C:CF:7F:34:00:63,74.28,56.23
2017-09-18T09:28:11.959751,5C:CF:7F:4C:5F:2B,74.00,56.85
2017-09-18T09:28:36.616340,5C:CF:7F:4C:60:B7,74.01,57.50
2017-09-18T09:28:36.627163,5C:CF:7F:33:F7:F8,74.25,59.26
2017-09-18T09:28:38.732244,2C:3A:E8:0E:DE:A0,74.05,58.18
2017-09-18T09:28:41.332506,5C:CF:7F:34:00:63,74.31,56.16
2017-09-18T09:28:42.724690,5C:CF:7F:4C:5F:2B,73.95,56.82
2017-09-18T09:29:07.428076,5C:CF:7F:4C:60:B7,74.03,57.42
2017-09-18T09:29:07.443711,5C:CF:7F:33:F7:F8,74.25,59.18
2017-09-18T09:29:09.408771,2C:3A:E8:0E:DE:A0,74.02,58.11
2017-09-18T09:29:12.073367,5C:CF:7F:34:00:63,74.31,56.17
2017-09-18T09:29:13.396158,5C:CF:7F:4C:5F:2B,73.93,56.89
2017-09-18T09:29:38.143361,5C:CF:7F:4C:60:B7,74.03,57.38
