2017-09-13T18:16:38.010745,5C:CF:7F:34:00:63,90.61,43.96
2017-09-13T18:16:49.007826,5C:CF:7F:33:F7:F8,87.06,50.54
2017-09-13T18:16:49.689514,2C:3A:E8:0E:DE:A0,89.42,45.99
2017-09-13T18:16:54.320527,5C:CF:7F:4C:60:B7,90.90,44.29
2017-09-13T18:17:09.887804,5C:CF:7F:4C:5F:2B,92.73,41.81
2017-09-13T18:17:09.894855,5C:CF:7F:34:00:63,90.48,44.08
2017-09-13T18:17:19.628762,5C:CF:7F:33:F7:F8,87.31,50.15
2017-09-13T18:17:20.311401,2C:3A:E8:0E:DE:A0,89.02,46.24
2017-09-13T18:17:24.947489,5C:CF:7F:4C:60:B7,90.98,44.22
2017-09-13T18:17:39.488807,5C:CF:7F:34:00:63,90.45,44.00
2017-09-13T18:17:40.544856,5C:CF:7F:4C:5F:2B,93.18,41.54
2017-09-13T18:17:50.272662,5C:CF:7F:33:F7:F8,87.85,49.66
2017-09-13T18:17:50.964663,2C:3A:E8:0E:DE:A0,89.29,46.24
2017-09-13T18:17:55.703962,5C:CF:7F:4C:60:B7,91.08,44.08
2017-09-13T18:18:10.182100,5C:CF:7F:34:00:63,90.45,44.00
2017-09-13T18:18:11.178295,5C:CF:7F:4C:5F:2B,92.85,41.56
2017-09-13T18:18:21.010450,5C:CF:7F:33:F7:F8,88.43,49.04
2017-09-13T18:18:21.608050,2C:3A:E8:0E:DE:A0,89.34,46.13
2017-09-13T18:18:26.339121,5C:CF:7F:4C:60:B7,91.23,43.93
2017-09-13T18:18:40.831703,5C:CF:7F:34:00:63,90.51,43.98
2017-09-13T18:18:41.819022,5C:CF:7F:4C:5F:2B,93.21,41.34
2017-09-13T18:18:51.632907,5C:CF:7F:33:F7:F8,88.63,48.51
2017-09-13T18:18:52.349937,2C:3A:E8:0E:DE:A0,89.34,45.94
2017-09-13T18:18:57.006320,5C:CF:7F:4C:60:B7,91.15,44.07
2017-09-13T18:19:11.472683,5C:CF:7F:34:00:63,90.40,44.12
2017-09-13T18:19:12.509776,5C:CF:7F:4C:5F:2B,93.21,41.40
2017-09-13T18:19:22.259898,5C:CF:7F:33:F7:F8,88.96,48.39
2017-09-13T18:19:22.993131,2C:3A:E8:0E:DE:A0,89.39,46.11
2017-09-13T18:19:27.658359,5C:CF:7F:4C:60:B7,91.08,44.02
2017-09-13T18:19:42.220463,5C:CF:7F:34:00:63,90.27,44.27
2017-09-13T18:19:43.138812,5C:CF:7F:4C:5F:2B,92.67,41.90
2017-09-13T18:19:52.893497,5C:CF:7F:33:F7:F8,89.17,48.06
2017-09-13T18:19:53.624836,2C:3A:E8:0E:DE:A0,89.29,46.13
2017-09-13T18:19:58.796069,5C:CF:7F:4C:60:B7,91.00,44.06
2017-09-13T18:20:12.850323,5C:CF:7F:34:00:63,90.53,44.01
2017-09-13T18:20:13.759088,5C:CF:7F:4C:5F:2B,92.60,41.97
2017-09-13T18:20:23.531312,5C:CF:7F:33:F7:F8,89.19,47.93
2017-09-13T18:20:34.240411,2C:3A:E8:0E:DE:A0,89.14,46.22
2017-09-13T18:20:34.244917,5C:CF:7F:4C:60:B7,91.03,44.09
2017-09-13T18:20:53.660517,5C:CF:7F:34:00:63,90.51,43.94
2017-09-13T18:20:53.666105,5C:CF:7F:4C:5F:2B,91.76,42.63
2017-09-13T18:20:54.157941,5C:CF:7F:33:F7:F8,89.14,47.91
2017-09-13T18:21:00.968346,5C:CF:7F:4C:60:B7,91.03,44.10
2017-09-13T18:21:04.874045,2C:3A:E8:0E:DE:A0,89.14,46.38
2017-09-13T18:21:17.365524,5C:CF:7F:4C:5F:2B,92.35,42.18
2017-09-13T18:21:24.325772,5C:CF:7F:34:00:63,90.48,44.00
2017-09-13T18:21:29.808298,5C:CF:7F:33:F7:F8,89.37,47.77
2017-09-13T18:21:31.634599,5C:CF:7F:4C:60:B7,90.98,44.16
2017-09-13T18:21:35.535426,2C:3A:E8:0E:DE:A0,89.27,46.11
2017-09-13T18:22:03.008566,5C:CF:7F:4C:5F:2B,93.11,41.40
2017-09-13T18:22:03.012920,5C:CF:7F:34:00:63,90.61,43.81
2017-09-13T18:22:03.014570,5C:CF:7F:33:F7:F8,89.91,47.29
2017-09-13T18:22:03.016849,5C:CF:7F:4C:60:B7,91.15,43.95
2017-09-13T18:22:06.171079,2C:3A:E8:0E:DE:A0,89.55,45.68
2017-09-13T18:22:27.743945,5C:CF:7F:34:00:63,90.53,43.87
2017-09-13T18:22:31.361025,5C:CF:7F:33:F7:F8,89.83,47.32
2017-09-13T18:22:32.970121,5C:CF:7F:4C:60:B7,91.15,43.95
2017-09-13T18:22:33.742847,5C:CF:7F:4C:5F:2B,92.37,42.01
2017-09-13T18:22:36.900515,2C:3A:E8:0E:DE:A0,89.34,46.01
2017-09-13T18:23:08.383240,5C:CF:7F:34:00:63,90.53,43.88
2017-09-13T18:23:08.387364,5C:CF:7F:4C:60:B7,91.15,43.89
2017-09-13T18:23:08.389011,5C:CF:7F:33:F7:F8,89.85,47.13
2017-09-13T18:23:08.390636,5C:CF:7F:4C:5F:2B,92.09,42.28
2017-09-13T18:23:08.392309,2C:3A:E8:0E:DE:A0,89.02,46.19
2017-09-13T18:23:34.400695,5C:CF:7F:4C:60:B7,91.03,43.97
2017-09-13T18:23:34.940132,5C:CF:7F:33:F7:F8,89.49,47.45
2017-09-13T18:23:35.073824,5C:CF:7F:4C:5F:2B,91.81,42.49
2017-09-13T18:23:38.569443,2C:3A:E8:0E:DE:A0,88.71,46.55
2017-09-13T18:23:39.028952,5C:CF:7F:34:00:63,90.30,44.11
2017-09-13T18:24:05.045248,5C:CF:7F:4C:60:B7,91.00,44.05
2017-09-13T18:24:08.650425,5C:CF:7F:33:F7:F8,89.27,47.66
2017-09-13T18:24:08.654585,5C:CF:7F:4C:5F:2B,92.12,42.43
2017-09-13T18:24:09.193625,2C:3A:E8:0E:DE:A0,89.22,46.05
2017-09-13T18:24:09.662141,5C:CF:7F:34:00:63,90.22,44.18
2017-09-13T18:24:35.730130,5C:CF:7F:4C:60:B7,90.98,44.03
2017-09-13T18:24:39.326142,5C:CF:7F:4C:5F:2B,92.09,42.37
2017-09-13T18:24:39.379721,5C:CF:7F:33:F7:F8,88.56,48.42
2017-09-13T18:24:39.834632,2C:3A:E8:0E:DE:A0,88.99,46.19
2017-09-13T18:24:40.360293,5C:CF:7F:34:00:63,90.15,44.25
2017-09-13T18:25:09.455900,5C:CF:7F:4C:60:B7,90.90,44.21
2017-09-13T18:25:12.937880,5C:CF:7F:4C:5F:2B,91.86,42.54
2017-09-13T18:25:12.942636,2C:3A:E8:0E:DE:A0,88.61,46.67
2017-09-13T18:25:12.944334,5C:CF:7F:34:00:63,90.05,44.37
2017-09-13T18:25:12.946104,5C:CF:7F:33:F7:F8,87.85,49.24
2017-09-13T18:25:40.129426,5C:CF:7F:4C:60:B7,90.78,44.28
2017-09-13T18:25:42.525793,2C:3A:E8:0E:DE:A0,88.89,46.43
2017-09-13T18:25:44.658811,5C:CF:7F:34:00:63,90.22,44.23
2017-09-13T18:25:44.662885,5C:CF:7F:4C:5F:2B,92.27,42.25
2017-09-13T18:25:44.699027,5C:CF:7F:33:F7:F8,87.46,49.65
2017-09-13T18:26:10.818386,5C:CF:7F:4C:60:B7,90.82,44.23
2017-09-13T18:26:23.439663,2C:3A:E8:0E:DE:A0,89.14,46.17
2017-09-13T18:26:23.447748,5C:CF:7F:4C:5F:2B,93.01,41.46
2017-09-13T18:26:23.449433,5C:CF:7F:34:00:63,90.25,44.20
2017-09-13T18:26:23.450989,5C:CF:7F:33:F7:F8,87.04,50.20
2017-09-13T18:26:56.502591,5C:CF:7F:4C:60:B7,90.88,44.25
2017-09-13T18:26:56.513305,5C:CF:7F:33:F7:F8,86.86,50.37
2017-09-13T18:26:56.514946,5C:CF:7F:4C:5F:2B,92.88,41.51
2017-09-13T18:26:56.516590,5C:CF:7F:34:00:63,90.40,44.00
2017-09-13T18:26:56.518259,2C:3A:E8:0E:DE:A0,89.17,46.09
2017-09-13T18:27:18.547348,5C:CF:7F:33:F7:F8,86.50,50.76
2017-09-13T18:27:18.607749,5C:CF:7F:4C:5F:2B,92.70,41.76
2017-09-13T18:27:18.733903,5C:CF:7F:34:00:63,90.51,43.88
2017-09-13T18:27:24.743337,2C:3A:E8:0E:DE:A0,89.22,46.10
2017-09-13T18:27:37.200646,5C:CF:7F:4C:60:B7,90.90,44.05
2017-09-13T18:27:49.176397,5C:CF:7F:33:F7:F8,86.09,51.25
2017-09-13T18:27:51.890156,5C:CF:7F:4C:5F:2B,91.56,42.74
2017-09-13T18:27:52.371638,5C:CF:7F:34:00:63,90.19,44.17
2017-09-13T18:27:55.603367,2C:3A:E8:0E:DE:A0,88.94,46.41
2017-09-13T18:28:07.914975,5C:CF:7F:4C:60:B7,90.75,44.27
2017-09-13T18:28:29.792942,5C:CF:7F:33:F7:F8,85.82,51.58
2017-09-13T18:28:29.798033,5C:CF:7F:34:00:63,90.42,43.97
2017-09-13T18:28:29.799731,5C:CF:7F:4C:5F:2B,92.22,42.28
2017-09-13T18:28:29.801523,2C:3A:E8:0E:DE:A0,89.19,46.22
2017-09-13T18:29:01.792893,5C:CF:7F:4C:60:B7,90.88,44.16
2017-09-13T18:29:01.794796,5C:CF:7F:4C:5F:2B,92.78,41.65
2017-09-13T18:29:01.796608,5C:CF:7F:34:00:63,90.22,44.09
2017-09-13T18:29:01.798272,2C:3A:E8:0E:DE:A0,89.06,46.10
2017-09-13T18:29:01.799870,5C:CF:7F:33:F7:F8,85.67,51.93
2017-09-13T18:29:35.652288,5C:CF:7F:4C:5F:2B,92.29,41.85
2017-09-13T18:29:35.656411,5C:CF:7F:34:00:63,90.27,44.09
2017-09-13T18:29:35.657491,2C:3A:E8:0E:DE:A0,88.76,46.46
2017-09-13T18:29:35.658564,5C:CF:7F:33:F7:F8,85.51,52.02
2017-09-13T18:29:35.659624,5C:CF:7F:4C:60:B7,90.98,43.99
2017-09-13T18:29:58.832460,5C:CF:7F:34:00:63,90.42,44.03
2017-09-13T18:29:59.362428,2C:3A:E8:0E:DE:A0,88.96,46.39
2017-09-13T18:30:01.743945,5C:CF:7F:33:F7:F8,85.51,52.06
2017-09-13T18:30:03.111553,5C:CF:7F:4C:60:B7,90.95,44.07
2017-09-13T18:30:06.266480,5C:CF:7F:4C:5F:2B,92.27,42.25
2017-09-13T18:30:29.689754,5C:CF:7F:34:00:63,90.45,43.95
2017-09-13T18:30:30.029387,2C:3A:E8:0E:DE:A0,89.04,46.12
2017-09-13T18:30:32.365358,5C:CF:7F:33:F7:F8,85.16,52.40
2017-09-13T18:30:33.765269,5C:CF:7F:4C:60:B7,90.88,44.12
2017-09-13T18:30:36.883648,5C:CF:7F:4C:5F:2B,92.85,41.61
2017-09-13T18:31:03.261069,5C:CF:7F:34:00:63,90.51,43.85
2017-09-13T18:31:03.398979,5C:CF:7F:33:F7:F8,85.06,52.64
2017-09-13T18:31:03.529176,2C:3A:E8:0E:DE:A0,89.09,46.25
2017-09-13T18:31:04.453445,5C:CF:7F:4C:60:B7,91.15,43.97
2017-09-13T18:31:07.505178,5C:CF:7F:4C:5F:2B,93.26,41.06
2017-09-13T18:31:33.914130,5C:CF:7F:34:00:63,90.48,43.80
2017-09-13T18:31:36.910712,5C:CF:7F:33:F7:F8,84.98,52.61
2017-09-13T18:31:36.914748,2C:3A:E8:0E:DE:A0,89.27,45.86
2017-09-13T18:31:36.916309,5C:CF:7F:4C:60:B7,91.08,43.92
2017-09-13T18:31:38.169281,5C:CF:7F:4C:5F:2B,93.34,41.08
2017-09-13T18:32:04.557430,5C:CF:7F:34:00:63,90.37,44.00
2017-09-13T18:32:09.090697,5C:CF:7F:4C:60:B7,91.20,43.80
2017-09-13T18:32:09.819636,2C:3A:E8:0E:DE:A0,89.19,46.09
2017-09-13T18:32:09.823764,5C:CF:7F:4C:5F:2B,92.78,41.58
2017-09-13T18:32:09.825540,5C:CF:7F:33:F7:F8,85.03,52.60
2017-09-13T18:32:35.337213,5C:CF:7F:34:00:63,90.19,44.15
2017-09-13T18:32:41.919613,5C:CF:7F:4C:5F:2B,92.83,41.52
2017-09-13T18:32:42.153997,5C:CF:7F:4C:60:B7,91.05,43.92
2017-09-13T18:32:42.168118,2C:3A:E8:0E:DE:A0,89.19,46.07
2017-09-13T18:32:42.186010,5C:CF:7F:33:F7:F8,84.80,52.98
2017-09-13T18:33:05.957014,5C:CF:7F:34:00:63,90.02,44.41
2017-09-13T18:33:14.764237,5C:CF:7F:4C:5F:2B,92.78,41.74
2017-09-13T18:33:14.768352,5C:CF:7F:4C:60:B7,91.10,43.87
2017-09-13T18:33:14.770016,2C:3A:E8:0E:DE:A0,89.34,45.98
2017-09-13T18:33:14.771621,5C:CF:7F:33:F7:F8,84.90,52.81
2017-09-13T18:33:36.580039,5C:CF:7F:34:00:63,90.17,44.23
2017-09-13T18:33:47.091370,5C:CF:7F:4C:5F:2B,93.08,41.35
2017-09-13T18:33:47.099200,2C:3A:E8:0E:DE:A0,89.47,45.82
2017-09-13T18:33:47.126071,5C:CF:7F:4C:60:B7,91.00,44.00
2017-09-13T18:33:47.132735,5C:CF:7F:33:F7:F8,84.88,52.72
2017-09-13T18:34:07.253553,5C:CF:7F:34:00:63,90.30,44.06
2017-09-13T18:34:19.463351,5C:CF:7F:4C:60:B7,90.92,44.00
2017-09-13T18:34:19.749952,2C:3A:E8:0E:DE:A0,89.19,46.00
2017-09-13T18:34:19.754566,5C:CF:7F:33:F7:F8,84.80,52.88
2017-09-13T18:34:19.756161,5C:CF:7F:4C:5F:2B,92.32,41.86
2017-09-13T18:34:37.882824,5C:CF:7F:34:00:63,90.35,44.03
2017-09-13T18:34:52.197184,5C:CF:7F:4C:60:B7,90.95,43.92
2017-09-13T18:34:52.208611,5C:CF:7F:4C:5F:2B,92.47,41.82
2017-09-13T18:34:52.210047,2C:3A:E8:0E:DE:A0,89.22,45.92
2017-09-13T18:34:52.211472,5C:CF:7F:33:F7:F8,84.68,52.96
2017-09-13T18:35:08.538559,5C:CF:7F:34:00:63,90.45,43.91
2017-09-13T18:35:24.941181,5C:CF:7F:4C:5F:2B,92.50,41.68
2017-09-13T18:35:24.948984,2C:3A:E8:0E:DE:A0,89.37,45.67
2017-09-13T18:35:24.951247,5C:CF:7F:33:F7:F8,84.63,53.04
2017-09-13T18:35:24.952677,5C:CF:7F:4C:60:B7,90.92,43.93
2017-09-13T18:35:39.233661,5C:CF:7F:34:00:63,90.32,43.99
